"ID","TARGET"
5936,0.00282907695509493
5937,0.196477800607681
5939,0.266282856464386
5941,0.165605843067169
5942,0.00864090118557215
5943,0
5945,0.00646704901009798
5946,0.00313586113043129
5947,0.0157128144055605
5948,0.0374697148799896
5949,0.0690982192754745
5950,0.0651312619447708
5953,0.00412368262186646
5955,0.00801364611834288
5956,0.00505357375368476
5959,0.0168366245925426
5960,0.138991922140121
5962,0.0129742519930005
5964,0.0198701992630959
5965,0.00222520506940782
5966,0.00916884746402502
5967,0.012467734515667
5968,0.173877522349358
5969,0.0154839800670743
5970,0.00899145193397999
5973,0.00331471394747496
5975,0.00728813232854009
5977,0.338711351156235
5980,0.0130395544692874
5981,0.0227533970028162
5982,0.0109235122799873
5983,0.309456288814545
5984,0.102455362677574
5985,0.0109737114980817
5986,0.152581483125687
5992,0.0289467480033636
5993,0.011344357393682
5994,0.00756718590855598
5995,0.0085006020963192
5997,0.0161423571407795
5998,0.0202574692666531
6000,0.0135919349268079
6002,0.00448114424943924
6004,0.00954067707061768
6007,0.0128387045115232
6009,0.00258097518235445
6010,0.0163444895297289
6014,0.0652613863348961
6015,0.0379500612616539
6016,0.0765728875994682
6017,0.00802536029368639
6021,0.0154389766976237
6022,0.00259818346239626
6023,0.0592035166919231
6024,0.00142201164271683
6028,0.00582816544920206
6029,0.0703355520963669
6030,0.00718606496229768
6031,0.00545033952221274
6034,0.0769919380545616
6035,0.0343746617436409
6039,0.0217273291200399
6040,0.00998936407268047
6042,0.0678745955228806
6043,0.00323302065953612
6044,0.00285861687734723
6045,0.0183789562433958
6047,0.00275192805565894
6048,0.00194793601986021
6051,0.0378354489803314
6052,0.0977264642715454
6054,0.003544193925336
6055,0.0801776573061943
6057,0.0271792151033878
6058,0.0320595465600491
6059,0.00788990128785372
6062,0.0417600646615028
6064,0.00448358478024602
6065,0.0195452924817801
6067,0.00656521320343018
6068,0.00129985506646335
6069,0.00313505064696074
6070,0.0532127879559994
6074,0.0322003327310085
6075,0.00861832965165377
6076,0.00276518333703279
6077,0.0820098668336868
6078,0.00872122682631016
6079,0
6081,0.00246992660686374
6082,0.0028286708984524
6085,0.00118805654346943
6086,0.0290973503142595
6088,0.0236328300088644
6090,0.0647547468543053
6091,0.0230751782655716
6092,0.0554556772112846
6094,0.0473220832645893
6101,0
6102,0.0115428948774934
6104,0.00809754803776741
6106,0.00207068677991629
6112,0.0297578629106283
6117,0.017446244135499
6118,0.0232159644365311
6119,0.00126219470985234
6126,0.013296639546752
6127,0.0145592587068677
6129,0.0114547125995159
6131,0.0247313193976879
6132,0.142067894339561
6133,0.00730764679610729
6134,0.0845689177513123
6135,0.0104733798652887
6136,0.0150032006204128
6139,0.00241622678004205
6140,0.00316704623401165
6142,0.0117347976192832
6144,0.00358347338624299
6145,0.00653065275400877
6148,0.0342068038880825
6150,0.302417933940887
6152,0.0153030408546329
6153,0.00274165743030608
6154,0.0625686421990395
6155,0.0337403081357479
6157,0.00906879454851151
6158,0.219534441828728
6161,0.0513371713459492
6162,0.0183121897280216
6163,0.0918601378798485
6165,0.0769223347306252
6167,0.0011303141945973
6168,0.00232696300372481
6172,0.0162024162709713
6173,0.00802536029368639
6175,0.0334498584270477
6176,0.0182162895798683
6178,0.0511566251516342
6179,0.00213106675073504
6183,0.00796390511095524
6184,0.00213311705738306
6189,0.025097943842411
6192,0.0240962114185095
6194,0.0354447700083256
6196,0.0032822135835886
6197,0.00798026379197836
6198,0.0352690033614635
6199,0.00491064786911011
6200,0.0252685211598873
6201,0.00710767926648259
6202,0.00226660585030913
6203,0.144362315535545
6205,0.00606908276677132
6206,0.0473876297473907
6208,0.00834774971008301
6212,0.00246470421552658
6215,0.0028426474891603
6217,0.0503691323101521
6218,0.0843061506748199
6221,0
6222,0.00196407525800169
6224,0.300902903079987
6225,0.017446244135499
6227,0.184901684522629
6230,0.0136936884373426
6232,0.0222593527287245
6233,0.111507020890713
6234,0.030728941783309
6237,0.017071820795536
6238,0.0151049001142383
6240,0.00456289853900671
6243,0.0351578183472157
6245,0.0381293296813965
6247,0.00813820771872997
6248,0.00303867878392339
6250,0.0320136770606041
6252,0.00543775595724583
6255,0.145482078194618
6257,0.013296639546752
6258,0.0099834855645895
6260,0.0365055128931999
6264,0.00161832326557487
6265,0.07553880661726
6266,0.00512155890464783
6268,0.221333011984825
6269,0.11483097076416
6270,0.00839923694729805
6271,0.0920339003205299
6276,0.0312127508223057
6279,0.367128372192383
6280,0.00407126871868968
6283,0.017130283638835
6284,0.00604599481448531
6287,0.00228536012582481
6288,0.0150199038907886
6289,0.00660017458721995
6291,0.190546110272408
6292,0.0159230604767799
6293,0.115161970257759
6295,0.00201024836860597
6296,0.0222363006323576
6297,0.00261136936023831
6298,0.0170495435595512
6301,0.00240845908410847
6302,0.0381663590669632
6303,0.0082359341904521
6304,0.0459362864494324
6308,0.0274988524615765
6312,0.00867585465312004
6313,0.00782661978155375
6314,0.0911452025175095
6315,0.0770999193191528
6316,0.154398113489151
6324,0.0422468855977058
6327,0.00203289114870131
6329,0.017446244135499
6332,0.00275045866146684
6334,0.00844311527907848
6336,0.0600128509104252
6337,0.0332672856748104
6338,0.0126013495028019
6341,0.119637466967106
6342,0.0043759667314589
6343,0.00766649888828397
6346,0.00665660761296749
6348,0.038852795958519
6349,0.0103963855654001
6351,0.00972034316509962
6356,0.00770224398002028
6361,0.0146603416651487
6363,0.00123152602463961
6364,0.00609458889812231
6367,0.00278587499633431
6368,0.0582841597497463
6370,0.179928556084633
6372,0.0255213100463152
6378,0.00310266157612205
6379,0.0141056003049016
6380,0.00127553509082645
6381,0.131425112485886
6388,0.0080190347507596
6391,0.0165925081819296
6393,0.222630485892296
6395,0.0216974839568138
6396,0.00564385345205665
6397,0.0118316933512688
6398,0.0322591848671436
6399,0.00211505428887904
6400,0.0918244794011116
6401,0.010338431224227
6403,0.0258199237287045
6406,0.0476119630038738
6407,0.00134983530733734
6409,0.0667524486780167
6410,0.00446260999888182
6411,0.00275948760099709
6413,0.0207735206931829
6416,0.222271487116814
6417,0.18646577000618
6419,0.00183563446626067
6422,0.0166237764060497
6424,0.00411233259364963
6426,0.00274989125318825
6429,0.00198258296586573
6432,0.00274564721621573
6435,0.0596123449504375
6437,0.00241879466921091
6439,0.0142780607566237
6440,0.0115388641133904
6441,0.0168890357017517
6445,0.0177298132330179
6446,0.00976804364472628
6447,0.0509824827313423
6448,0
6450,0.0213551055639982
6452,0.0358578972518444
6453,0.0791452080011368
6454,0.00634815823286772
6455,0.0111296251416206
6456,0.00221590045839548
6459,0.013296639546752
6462,0.0153030408546329
6466,0.0969279259443283
6467,0.0118868788704276
6473,0.0324438065290451
6474,0.129636883735657
6476,0.00288909883238375
6479,0.00835554953664541
6485,0.0100463684648275
6486,0.00526267429813743
6487,0.00263606943190098
6490,0.0563905872404575
6493,0.00406681839376688
6496,0.00657324492931366
6497,0.00314870057627559
6498,0.00266062165610492
6499,0.0138440206646919
6500,0.0191985219717026
6502,0.0122541394084692
6503,0.0590433552861214
6505,0.00505815958604217
6506,0.00683118822053075
6513,0.0104772746562958
6514,0.00666417879983783
6516,0.00579546112567186
6518,0.00195402675308287
6519,0.0322413891553879
6522,0.0226165056228638
6527,0.00787712726742029
6529,0.0566517636179924
6530,0.19201023876667
6535,0.0117745297029614
6538,0.00272449920885265
6541,0.0175420455634594
6542,0.0095597468316555
6547,0
6549,0.0061758547089994
6550,0.00369205675087869
6551,0.00864090118557215
6552,0.143017768859863
6553,0.00151146238204092
6554,0.0317635126411915
6555,0.0783531963825226
6559,0.0802545621991158
6561,0.0677425712347031
6562,0.0963942334055901
6564,0.040380347520113
6566,0.0276684165000916
6567,0.0533211082220078
6569,0
6570,0.0163935422897339
6573,0.155805453658104
6574,0.00307018286548555
6575,0.0311601739376783
6577,0.017446244135499
6578,0.0170756243169308
6585,0.0188998859375715
6586,0.0388195663690567
6587,0.0200571399182081
6588,0.029993386939168
6591,0.0300055202096701
6594,0
6597,0.0803601443767548
6600,0.00139530492015183
6603,0.191512435674667
6605,0.00519735226407647
6612,0.00138372275978327
6613,0.00283957016654313
6614,0.00172707543242723
6615,0.0025109548587352
6616,0.00466722436249256
6624,0.0122151328250766
6626,0.0564677640795708
6630,0.00274989125318825
6632,0.0466537028551102
6633,0.0203080344945192
6637,0.00116290943697095
6640,0.0261314120143652
6641,0.0417024753987789
6643,0.142102301120758
6644,0.0733447223901749
6648,0.159118101000786
6651,0.0124128563329577
6652,0.0105666192248464
6654,0.0166272465139627
6655,0.0178148485720158
6657,0.00608746195212007
6660,0.0220314413309097
6664,0.0662125945091248
6667,0
6668,0.204872488975525
6669,0.291088789701462
6672,0.0229299534112215
6675,0.00956746097654104
6677,0.00125465425662696
6679,0.0190476384013891
6682,0.039100706577301
6683,0.0111431619152427
6684,0.00266182655468583
6685,0.00753791769966483
6690,0.0169033482670784
6693,0.00319527951069176
6694,0.00359196029603481
6696,0.0225727241486311
6702,0.00662846304476261
6703,0.169667080044746
6704,0.0248067174106836
6706,0.0410153977572918
6708,0.00247025326825678
6709,0.0360108055174351
6710,0.153092086315155
6711,0.00988888088613749
6712,0.0147541696205735
6713,0.0879222974181175
6714,0.00385490595363081
6715,0.0783896744251251
6716,0.00267683737911284
6718,0.0228484272956848
6719,0.00168853171635419
6722,0.00175759522244334
6724,0.0182946436107159
6726,0.00246135680936277
6727,0.0106600560247898
6728,0.0584857277572155
6730,0.0119652571156621
6732,0.0468376874923706
6737,0.00244195084087551
6741,0.0343315117061138
6743,0.00654848711565137
6745,0.0181462448090315
6746,0.0392570160329342
6750,0.00261613028123975
6751,0.0285767298191786
6752,0.0939768627285957
6753,0.0531443618237972
6758,0.0428144447505474
6759,0.00263133738189936
6762,0.0509307831525803
6763,0.0466965921223164
6764,0.214829742908478
6769,0.0321731232106686
6771,0.00727269984781742
6772,0.0529674328863621
6775,0.00149943213909864
6776,0.0196286700665951
6777,0.00241505028679967
6779,0
6784,0.0356415323913097
6785,0.0347640551626682
6788,0.00742023764178157
6789,0.0195428431034088
6795,0.0376513078808784
6796,0.00722055789083242
6797,0.019526906311512
6799,0.00240871915593743
6801,0.136429592967033
6803,0.0795602574944496
6806,0.00530419126152992
6807,0.00920921377837658
6809,0
6810,0.0636791884899139
6812,0.161927327513695
6813,0.0839906111359596
6814,0.318343877792358
6816,0.017446244135499
6818,0
6819,0.0289354100823402
6822,0.205047264695168
6823,0.00174245121888816
6824,0.00452097272500396
6826,0.00604483112692833
6827,0.227220982313156
6828,0.00160390906967223
6830,0.0125645520165563
6832,0.00325416144914925
6834,0.0258843917399645
6836,0.00849517434835434
6837,0.00273939245380461
6838,0.0331627428531647
6840,0.0113879898563027
6843,0.00689178192988038
6844,0.214702218770981
6845,0.0513102263212204
6848,0.188015803694725
6850,0.0210018213838339
6853,0.00263576093129814
6854,0.0166791975498199
6856,0.011043282225728
6857,0.0142632443457842
6862,0.00773332780227065
6863,0.130511194467545
6864,0.00308722257614136
6865,0.0359500646591187
6866,0.0179616510868073
6868,0.00989590957760811
6874,0.0154567677527666
6875,0.00841018185019493
6877,0
6878,0.0208004117012024
6881,0
6885,0.045407559722662
6886,0.0968937277793884
6888,0.0148958368226886
6889,0.598619878292084
6893,0.0422291681170464
6896,0
6897,0.0711860656738281
6899,0.0241715535521507
6901,0.0586934648454189
6902,0.0393517948687077
6904,0.00230109854601324
6905,0.112050980329514
6906,0.00317784026265144
6908,0.0781612694263458
6909,0.0409684479236603
6910,0.315985918045044
6911,0.0118821803480387
6913,0.0072319321334362
6914,0.00221588788554072
6915,0.00260779494419694
6916,0.0610542222857475
6918,0.00247783539816737
6920,0.00206021661870182
6924,0.0260332133620977
6925,0.01559167355299
6930,0.0688422992825508
6931,0.0658961310982704
6935,0
6937,0.0777688026428223
6939,0.00580810802057385
6941,0.00276465457864106
6943,0.0324562415480614
6944,0.00130428175907582
6945,0.00222129235044122
6953,0.00340838963165879
6954,0.0400919541716576
6955,0.00354061019606888
6958,0.012132478877902
6959,0.0309683214873075
6961,0.00309461029246449
6964,0.00325007294304669
6968,0.00229380605742335
6969,0.0916323438286781
6970,0.0334141813218594
6973,0.123089507222176
6974,0.0145450979471207
6979,0.00803885515779257
6981,0.0101474430412054
6991,0.00448061898350716
6992,0.0664402842521667
6995,0.0105853555724025
6997,0.0211218558251858
6999,0.00535755325108767
7000,0.002141636563465
7001,0.0205818209797144
7002,0.0329264439642429
7007,0.0135613447055221
7010,0.218433290719986
7012,0.0203865002840757
7015,0.144808411598206
7016,0.0517207905650139
7017,0.0033528795465827
7018,0.0320595465600491
7023,0.0047935196198523
7024,0.00758077809587121
7025,0.0135190235450864
7027,0.0145569257438183
7029,0.00521145388484001
7033,0.00355524104088545
7034,0.0025123069062829
7035,0.00294201937504113
7036,0.00349770486354828
7040,0.00589545164257288
7041,0.246875077486038
7042,0.0173256415873766
7044,0.00387782719917595
7046,0.155669257044792
7050,0.00429839408025146
7052,0.00355318747460842
7054,0.00752012757584453
7055,0.00933228433132172
7059,0.0124916583299637
7063,0.146004632115364
7072,0.026614049449563
7073,0.061156939715147
7074,0.00612647319212556
7077,0.0384549610316753
7078,0.0284479912370443
7081,0.00291445408947766
7084,0.0100321508944035
7086,0.0326039455831051
7087,0.00511194160208106
7090,0.00232375832274556
7091,0.0150030460208654
7092,0.00231831800192595
7093,0.00360314594581723
7095,0.001931939041242
7097,0.0347609966993332
7098,0.00692415004596114
7099,0.160226747393608
7103,0.00235840724781156
7105,0.00301294773817062
7107,0.0107563203200698
7109,0.0542377755045891
7110,0.0795632600784302
7113,0.0301910266280174
7114,0.0286568906158209
7115,0.00780484080314636
7116,0.0332625024020672
7118,0.0217027589678764
7121,0.00108077842742205
7122,0.0309808384627104
7125,0.0152520444244146
7127,0.0210018213838339
7129,0.199559703469276
7132,0
7133,0
7135,0.0195729155093431
7136,0.0156553573906422
7137,0.230890229344368
7138,0.0205705109983683
7140,0.00906801130622625
7141,0.00359208160080016
7144,0.0118177812546492
7145,0.0555176772177219
7147,0.227284714579582
7148,0.307891190052032
7149,0.149062007665634
7153,0.182140558958054
7154,0.00338973966427147
7155,0.0214250553399324
7159,0.0132282050326467
7164,0.0144993681460619
7167,0.00280788098461926
7168,0.010951966047287
7171,0.00248514162376523
7172,0.00693096034228802
7173,0.0416645891964436
7175,0.017446244135499
7179,0.168157935142517
7180,0.163928642868996
7181,0
7184,0.0123224025592208
7186,0.00254769204184413
7187,0.161298245191574
7188,0.00267556612379849
7189,0
7191,0.0222783163189888
7192,0.0014849288854748
7193,0.00955016724765301
7194,0.0200162101536989
7196,0.00232625030912459
7200,0.0354470685124397
7202,0.00756718590855598
7204,0.0178079847246408
7205,0.00439965771511197
7207,0.0988566651940346
7213,0.0121886786073446
7214,0.192652389407158
7217,0.00953937508165836
7220,0.0273541565984488
7221,0.0100947935134172
7222,0.00311245676130056
7223,0.0318426005542278
7224,0.0927577018737793
7225,0.00172512663993984
7227,0.00910343695431948
7231,0.0935547351837158
7233,0.00257745361886919
7235,0.00301556289196014
7236,0.00481524737551808
7238,0.0219914354383945
7239,0.00120164640247822
7240,0.0191209968179464
7241,0.0418412536382675
7242,0.184306710958481
7245,0.207989141345024
7246,0.071337103843689
7247,0.00901315081864595
7249,0.00322594936005771
7253,0.0678704902529716
7254,0.00772267999127507
7255,0.00452519347891212
7256,0.0920681059360504
7257,0.00270685227587819
7259,0.0215748120099306
7260,0.0114737451076508
7261,0.00867613777518272
7262,0.00255286414176226
7264,0.00278651481494308
7266,0.0024408798199147
7267,0.00314105721190572
7272,0.00618216441944242
7274,0.305980861186981
7275,0.020951496437192
7276,0.158574536442757
7278,0.00916015729308128
7280,0.00158562092110515
7281,0.00252681947313249
7282,0.0323158912360668
7283,0.00532873161137104
7284,0.0350970663130283
7285,0.212960422039032
7288,0.027293223887682
7289,0.0165115129202604
7290,0.00291708926670253
7293,0.155533000826836
7296,0.00133467349223793
7297,0.0155042661353946
7299,0.00326682953163981
7300,0.00231101061217487
7302,0.00244774459861219
7303,0.0100249741226435
7310,0
7312,0.0276750829070807
7314,0.0297632142901421
7315,0.0150608597323298
7318,0.140863671898842
7319,0.0198356211185455
7320,0.0021489430218935
7321,0.00944964867085218
7325,0.00341783766634762
7330,0.0806094482541084
7331,0.179278314113617
7332,0.0333588197827339
7334,0.00800159387290478
7335,0.017446244135499
7336,0.00402695452794433
7337,0.0655723661184311
7341,0.0966368541121483
7345,0.00556990085169673
7347,0.00658130180090666
7350,0.0244378875941038
7351,0.0101160574704409
7352,0.00948130153119564
7354,0.00258369441144168
7355,0.00170961697585881
7359,0.0142013486474752
7361,0.178446173667908
7362,0.0067290673032403
7365,0
7366,0.0169085320085287
7367,0.0270000118762255
7368,0.0293707903474569
7369,0.0111015159636736
7370,0.013899901881814
7372,0.0129742519930005
7373,0.0887499302625656
7375,0.00641391705721617
7376,0.00318809482268989
7377,0.0933836102485657
7378,0.00178779964335263
7379,0.0116899963468313
7380,0.0483477301895618
7381,0.0287377275526524
7382,0.00395874120295048
7383,0.00116433319635689
7386,0.190526619553566
7389,0.0947695001959801
7390,0.0164879038929939
7391,0.0336055047810078
7392,0.00263123726472259
7394,0.00440699094906449
7395,0.00261981203220785
7397,0.36541873216629
7399,0
7400,0.0196907594799995
7402,0.0618118941783905
7405,0
7410,0.0891214534640312
7412,0.00256690825335681
7414,0.0226109605282545
7419,0.00190608308184892
7420,0.0163254421204329
7421,0.0021406605374068
7422,0.00763191049918532
7423,0.00359241291880608
7426,0.00232598464936018
7427,0.0133318323642015
7429,0.00262858928181231
7430,0.100190915167332
7431,0.0372363515198231
7432,0.0609016455709934
7433,0.0533595941960812
7436,0.00319253304041922
7438,0.0646315068006516
7439,0.0852019190788269
7440,0.0153895430266857
7441,0.0114893307909369
7442,0.0149403186514974
7443,0.0214377511292696
7451,0.00784598290920258
7452,0.00232868059538305
7456,0.0227694120258093
7458,0.0217515490949154
7459,0.183044791221619
7460,0.00285068363882601
7461,0.00280092819593847
7463,0.0217746086418629
7464,0.00804561842232943
7465,0.00657022185623646
7466,0.021693866699934
7467,0.0169543270021677
7472,0.00423758151009679
7474,0.00799247715622187
7477,0.0538152903318405
7481,0.0146161234006286
7483,0.00546533335000277
7484,0.067147821187973
7487,0.00569960195571184
7488,0.0063001960515976
7489,0.0177253447473049
7495,0.017446244135499
7496,0.00269952602684498
7498,0.0103620430454612
7499,0.00139556941576302
7500,0.00268598552793264
7502,0.0161427520215511
7504,0.00225953222252429
7506,0.0301697049289942
7508,0.218748465180397
7510,0.00611809967085719
7512,0.00645079743117094
7513,0.0583361573517323
7515,0.0643619075417519
7516,0.00288305850699544
7517,0.112171947956085
7518,0.0391135923564434
7521,0.00238508102484047
7527,0.0342776700854301
7528,0.201198726892471
7529,0.0375910773873329
7531,0.00336450105533004
7532,0.107000932097435
7535,0.0157128144055605
7538,0.0141704687848687
7544,0.0349412597715855
7548,0.00709337461739779
7552,0.0854976177215576
7555,0.0537676960229874
7556,0.0160437524318695
7557,0.033074539154768
7560,0.0126515822485089
7563,0.00232272711582482
7564,0.13324747979641
7568,0.0333884991705418
7573,0
7575,0.176602944731712
7577,0.0318230390548706
7578,0.00360404117964208
7580,0.0159864854067564
7581,0.0320595465600491
7582,0.114731229841709
7583,0.064018502831459
7585,0.017446244135499
7588,0.00117982225492597
7591,0.00618035718798637
7593,0.00264156237244606
7595,0.0329374857246876
7596,0.00536446645855904
7599,0.184613406658173
7600,0.0326908305287361
7601,0.00219812500290573
7602,0.00271974224597216
7604,0.0427606292068958
7605,0.0134491929784417
7606,0.00258752889931202
7610,0.00707019958645105
7611,0.0109682017937303
7612,0.0286186095327139
7613,0.0151832588016987
7616,0.0134698525071144
7617,0.00242603337392211
7619,0.00214130547828972
7620,0.0077544623054564
7621,0.098154604434967
7623,0.00212749023921788
7627,0.196017906069756
7628,0.0105534661561251
7629,0.0308900624513626
7630,0.188654854893684
7636,0.00916065089404583
7637,0.0338048189878464
7639,0.0392747335135937
7641,0.0039493702352047
7644,0.144242852926254
7645,0.00302389217540622
7646,0.0195287726819515
7647,0
7656,0.0201671626418829
7657,0.00983283203095198
7661,0.00889155734330416
7663,0.00774773955345154
7665,0.0172159392386675
7669,0.0369428470730782
7670,0.0137995425611734
7672,0.137848749756813
7674,0.00234221736900508
7676,0.00608398346230388
7678,0.0030037104152143
7680,0.0322571694850922
7681,0.00836211442947388
7684,0.0211026184260845
7685,0.0385251492261887
7686,0.0079541802406311
7688,0.0696058720350266
7690,0.0038571716286242
7692,0.00198997184634209
7694,0.00822678208351135
7696,0.00149773759767413
7698,0.0314532928168774
7702,0.00261366181075573
7706,0.0133454874157906
7708,0.00297549087554216
7710,0.0325934588909149
7712,0.0213679615408182
7714,0
7715,0.0117153031751513
7718,0.0047899978235364
7719,0.0408264398574829
7720,0.0203830301761627
7725,0.00296301767230034
7726,0.00729335052892566
7727,0.00133570609614253
7729,0.171826526522636
7733,0.00261360337026417
7735,0.0111623983830214
7736,0.00998936407268047
7737,0.0153345102444291
7738,0.00238351826556027
7740,0.164513662457466
7741,0.0075917630456388
7746,0.00684565119445324
7747,0.00287745334208012
7748,0.00199968903325498
7749,0.0154095031321049
7751,0.0021312371827662
7755,0.0531155988574028
7756,0.103453531861305
7757,0
7764,0.00503945024684072
7766,0.00270462734624743
7770,0.00206391490064561
7771,0.00435505248606205
7772,0.0308408588171005
7773,0.0211647432297468
7774,0.0585105195641518
7775,0.0364309921860695
7785,0.00122100103180856
7787,0
7788,0.00138933677226305
7789,0.0570291988551617
7790,0.0497420206665993
7793,0.0931059122085571
7794,0.0100820595398545
7795,0.0262754485011101
7796,0.0909753367304802
7798,0.0142781622707844
7799,0.00243043061345816
7800,0.0119077824056149
7806,0.00292285904288292
7808,0.00274564721621573
7811,0
7812,0.0109858904033899
7813,0.0218313820660114
7818,0.00314921699464321
7821,0.0152798136696219
7823,0.0157411433756351
7825,0.00567178754135966
7827,0.0162320099771023
7828,0.0314913019537926
7830,0.10053164511919
7831,0.00770998513326049
7833,0.00531027792021632
7836,0.00696882931515574
7838,0.0185053590685129
7840,0.00646788254380226
7842,0.00560577400028706
7844,0.00612713536247611
7845,0.0144491363316774
7848,0.0145230442285538
7849,0.155758857727051
7850,0.0466705970466137
7851,0.00821841415017843
7852,0.0351670384407043
7854,0.056868351995945
7855,0.0115740615874529
7856,0
7859,0.0100811226293445
7860,0.10493291914463
7866,0.00288877612911165
7868,0.00348137714900076
7869,0.00244417157955468
7870,0.0111459419131279
7875,0.00999256689101458
7879,0.0895142182707787
7880,0.00573902577161789
7884,0.00239254231564701
7885,0.0249113962054253
7886,0.0349120572209358
7887,0.0023054126650095
7890,0.263893723487854
7892,0.00245042843744159
7893,0.0408245734870434
7894,0.0617540590465069
7897,0.0133415143936872
7898,0.0511722937226295
7899,0.037687636911869
7903,0.0224373079836369
7905,0.0138875348493457
7906,0.00369925866834819
7907,0.00142873683944345
7909,0.153092086315155
7911,0.0282870549708605
7912,0.00449287798255682
7914,0.026030832901597
7915,0.0109490333124995
7916,0.0364231839776039
7919,0.00351128308102489
7923,0.0157370436936617
7924,0.00782429520040751
7926,0.00792602077126503
7931,0.0178148485720158
7932,0.016327403485775
7933,0.0514208488166332
7934,0.037564717233181
7935,0.0372242331504822
7936,0.0118321059271693
7937,0.0722895041108131
7938,0.0127862747758627
7940,0.0306110288947821
7942,0.00251843989826739
7943,0.0313263610005379
7944,0.00226088077761233
7950,0.00493087945505977
7951,0.042709406465292
7952,0.0621496960520744
7955,0.00264863576740026
7962,0.0402978807687759
7963,0.184306710958481
7964,0.00365369091741741
7966,0.027104839682579
7969,0.00321054109372199
7972,0.0152121689170599
7976,0.688631415367126
7978,0.184306710958481
7979,0.0102648083120584
7980,0.0115662747994065
7982,0.0467263609170914
7984,0.00416768295690417
7986,0.158717915415764
7987,0.14200559258461
7988,0.193278327584267
7990,0.0205348785966635
7992,0.00204105256125331
7993,0.204989090561867
7996,0.00549737364053726
7997,0.0123240454122424
8000,0.01532709505409
8001,0.152944937348366
8002,0.00281732156872749
8005,0.0334839522838593
8006,0.0201048143208027
8011,0.00351071916520596
8012,0.00869681127369404
8013,0.185326516628265
8014,0.540839731693268
8016,0.00766936549916863
8021,0.00195929082110524
8023,0.0211005304008722
8024,0.0307265296578407
8025,0.0311642345041037
8027,0.140469670295715
8030,0.201828122138977
8032,0.0715750232338905
8034,0.00863940641283989
8035,0
8036,0.00188318768050522
8037,0.315181344747543
8044,0.0956679061055183
8046,0.399987310171127
8049,0.0234550386667252
8052,0.0584857277572155
8053,0.0123084709048271
8054,0.0749442875385284
8055,0.221260532736778
8056,0.00259435921907425
8061,0.0351670384407043
8065,0.0192638803273439
8068,0.0106320818886161
8069,0.00188471376895905
8070,0.0073449919000268
8071,0.0717130601406097
8074,0.0378712750971317
8076,0.013974535278976
8077,0.0594709999859333
8079,0.00197168532758951
8080,0
8081,0.00270025548525155
8082,0.0025407774373889
8087,0.231134071946144
8091,0.0129194390028715
8092,0.00442896876484156
8095,0.0163501258939505
8096,0.00906801130622625
8098,0.13335408270359
8099,0.219388574361801
8100,0.0140857016667724
8102,0.00201920606195927
8104,0.0133861843496561
8105,0.0489903166890144
8106,0
8108,0.273968309164047
8109,0.200971037149429
8112,0.00858640298247337
8113,0.00865082070231438
8115,0.188297554850578
8116,0.0159384589642286
8119,0.0792381539940834
8120,0.0132994679734111
8121,0.00542602688074112
8122,0.124561540782452
8126,0.0718322992324829
8127,0.001297612558119
8130,0.00225491565652192
8131,0.036016434431076
8133,0.037480354309082
8134,0.0370218306779861
8135,0.184038043022156
8138,0.00116746837738901
8142,0.00246534193865955
8143,0.00596721144393086
8144,0.0159058999270201
8147,0.00241886731237173
8150,0.0341719575226307
8152,0.00274877203628421
8153,0.0136991767212749
8155,0.00230143801309168
8158,0.0149449165910482
8160,0
8162,0.00308366143144667
8164,0.00538759445771575
8167,0.00298717268742621
8168,0.00219242228195071
8175,0.0165835320949554
8179,0.00759569415822625
8181,0.011547951027751
8182,0.0218719206750393
8185,0.0120792109519243
8186,0.0174674261361361
8187,0.00802536029368639
8191,0.00792415719479322
8192,0.00698162754997611
8193,0.0490876436233521
8194,0.0672758668661118
8195,0.0550967864692211
8199,0.0291438139975071
8201,0.0158750209957361
8202,0.0155942654237151
8204,0.0273103341460228
8208,0.0117328958585858
8209,0.01693319901824
8211,0.00341431680135429
8212,0
8213,0.0170188453048468
8218,0.00587240466848016
8219,0.0921031683683395
8220,0.0134906778112054
8221,0.0406000390648842
8222,0.00923227984458208
8223,0.00351852318271995
8224,0
8226,0.297881901264191
8229,0.0346304923295975
8231,0.0243404638022184
8233,0.0127618554979563
8235,0.00201590987853706
8236,0.0172211676836014
8242,0.00429731421172619
8245,0.122024111449718
8248,0.0141242928802967
8249,0.017446244135499
8250,0.0983378440141678
8251,0.00690374616533518
8252,0.101707465946674
8253,0.0102164912968874
8254,0.00114892947021872
8255,0.00197413214482367
8257,0.031163863837719
8258,0.00257499306462705
8260,0.0496375001966953
8262,0
8264,0.0281170085072517
8265,0.031128840520978
8267,0.017446244135499
8268,0.00611363910138607
8271,0.00121695990674198
8273,0.0483663603663445
8274,0.0199961289763451
8276,0.00156357639934868
8277,0.0166237764060497
8282,0.00141782453283668
8283,0.00105426402296871
8284,0.0099761076271534
8285,0.017446244135499
8286,0.0267454218119383
8288,0.0111317094415426
8289,0.0308213178068399
8290,0.00263675022870302
8291,0.00711096078157425
8292,0.00974735151976347
8294,0.196069702506065
8295,0.00992462318390608
8296,0.0144826089963317
8297,0.0321212038397789
8299,0.00175949954427779
8300,0
8302,0.0215900968760252
8303,0.0185097120702267
8304,0.00492150848731399
8305,0.00519942166283727
8306,0.0427128672599792
8310,0.00525887869298458
