ID,TARGET
12143,0.0128084719181
12145,0.0146874543279
12148,0.0329318232834
12151,0.0264295209199
12156,0.176108941436
12157,0.0142671084031
12158,0.00980649050325
12159,0.0150177087635
12160,0.00203038961627
12162,0.133396074176
12163,0.0120922662318
12164,0.0557531602681
12168,0.0127689614892
12169,0.0125984791666
12171,0.00414968701079
12175,0.0323729924858
12178,0.0119384238496
12180,0.00369096337818
12183,0.0031407920178
12185,0.00498273037374
12187,0.00682300236076
12189,0.00719701638445
12194,0.0494085624814
12195,0.0111683337018
12196,0.0111413029954
12202,0.0257834419608
12204,0.00434266822413
12205,0.143634900451
12206,0.00380750047043
12208,0.187344148755
12213,0.13618914783
12214,0.0364615358412
12215,0.0100046098232
12217,0.00211663078517
12221,0.023858467117
12223,0.0132451942191
12225,0.0276913233101
12226,0.0109689002857
12228,0.0118278339505
12232,0.184021621943
12235,0.0944402962923
12239,0.00180564867333
12240,0.00327851576731
12241,0.0149784665555
12242,0.00601185020059
12243,0.0060368985869
12244,0.0122726596892
12246,0.00447728857398
12247,0.00948169548064
12248,0.240775808692
12250,0.225990250707
12252,0.035439889878
12253,0.203641071916
12254,0.0335364900529
12259,0.0335247479379
12262,0.0454161167145
12268,0.0240673888475
12269,0.0106138288975
12270,0.0195122100413
12271,0.0700760632753
12272,0.0353914946318
12273,0.176264002919
12275,0.0397334955633
12276,0.025502178818
12278,0.00802354607731
12279,0.0854725688696
12280,0.0238817315549
12282,0.00756919151172
12288,0.0300436969846
12292,0.0327468328178
12294,0.274385452271
12297,0.00210124487057
12298,0.219188287854
12299,0.0207796283066
12300,0.0130248395726
12302,0.00286141550168
12304,0.0139256613329
12305,0.00878339167684
12306,0.00201713922434
12307,0.00560453161597
12308,0.00850574672222
12309,0.00332030770369
12310,0.00222978414968
12311,0.00381148210727
12312,0.0917612612247
12313,0.00223375298083
12315,0.0430816076696
12317,0.0868812650442
12319,0.308391392231
12320,0.0120212705806
12323,0.00294662057422
12324,0.0169740114361
12325,0.035810880363
12327,0.00229074945673
12329,0.0113170500845
12330,0.0200334545225
12331,0.1901845783
12333,0.0056473724544
12334,0.158164128661
12335,0.0177387353033
12336,0.0216293558478
12338,0.028698798269
12341,0.0205372516066
12343,0.10094743222
12348,0.154747456312
12349,0.0193918440491
12350,0.0464933775365
12351,0.0076471301727
12353,0.00567415729165
12356,0.0310795735568
12357,0.0129721583799
12359,0.00160314433742
12363,0.076586663723
12365,0.00139066588599
12368,0.0577427409589
12371,0.00267329555936
12372,0.247434794903
12373,0.006649651099
12374,0.0239625610411
12375,0.021393219009
12376,0.0426333621144
12377,0.00224180729128
12379,0.226464092731
12381,0.00957019533962
12382,0.04210466519
12385,0.0304739549756
12386,0.133597806096
12389,0.00528469774872
12394,0.0248855873942
12395,0.231614485383
12396,0.0175883099437
12397,0.0289954356849
12398,0.0027834251523
12402,0.00180884252768
12404,0.00276647554711
12405,0.0184843689203
12406,0.0243908911943
12410,0.0452330745757
12415,0.00813546683639
12417,0.00286292843521
12420,0.0145472995937
12421,0.00761028099805
12424,0.043269675225
12425,0.157373562455
12427,0.00507481815293
12428,0.00117606949061
12429,0.00499974610284
12430,0.20312911272
12431,0.0061663640663
12432,0.0548484325409
12433,0.00154687394388
12435,0.00872441660613
12437,0.0117120957002
12438,0.00465303845704
12439,0.0142671084031
12440,0.0255507472903
12447,0.148192062974
12449,0.00181124417577
12450,0.00786389224231
12452,0.00138898508158
12455,0.00459308596328
12456,0.046805202961
12459,0.0116141187027
12461,0.00150988798123
12462,0.00290582119487
12466,0.016764562577
12467,0.00563725223765
12469,0.189943134785
12470,0.00331343570724
12472,0.155568450689
12475,0.00412943260744
12478,0.0569353029132
12481,0.0396661385894
12487,0.00540976831689
12490,0.148242667317
12491,0.00214644079097
12493,0.0203776918352
12497,0.0889759138227
12499,0.113105095923
12500,0.167292281985
12504,0.0015093885595
12507,0.00319396122359
12508,0.0372324772179
12510,0.0348624847829
12511,0.0325560122728
12512,0.0106693049893
12514,0.00404318189248
12515,0.0418364964426
12516,0.0209267977625
12518,0.0395977310836
12520,0.0354068353772
12522,0.00509468326345
12524,0.00291340937838
12527,0.0779721438885
12528,0.029241187498
12529,0.013261613436
12530,0.00135500985198
12531,0.0681561529636
12532,0.00496189435944
12533,0.0013463186333
12535,0.012230030261
12536,0.0621705949306
12538,0.046509668231
12542,0.235498189926
12545,0.0342978648841
12546,0.00263253413141
12549,0.0121816908941
12552,0.116889990866
12554,0.00350970425643
12557,0.019027562812
12558,0.016918618232
12564,0.0683922544122
12565,0.00287422933616
12566,0.0412193126976
12567,0.0712258368731
12572,0.0461273305118
12574,0.0776705220342
12575,0.00192151952069
12576,0.0728861019015
12578,0.102333024144
12581,0.23758547008
12582,0.0122170820832
12583,0.00191918481141
12586,0.0344669297338
12588,0.0176890250295
12589,0.0211750902236
12591,0.0249187611043
12593,0.0408821702003
12594,0.26542326808
12595,0.0200230460614
12596,0.0308224502951
12598,0.00197754218243
12599,0.00508680660278
12601,0.00365819223225
12602,0.102947719395
12605,0.00718583026901
12606,0.0244998876005
12608,0.0129683250561
12610,0.0441731587052
12611,0.0120589481667
12614,0.0319060534239
12617,0.174075335264
12619,0.00272448267788
12627,0.00219583138824
12629,0.0574258342385
12630,0.138088181615
12638,0.00206201453693
12640,0.0100301709026
12641,0.00573972333223
12642,0.0184132512659
12644,0.0220895446837
12645,0.0192259661853
12647,0.00253149773926
12653,0.0230469163507
12655,0.00575000140816
12656,0.120904475451
12657,0.0349443666637
12659,0.0227030534297
12660,0.135517597198
12661,0.0224599093199
12666,0.19556131959
12667,0.0265303757042
12668,0.0378792323172
12669,0.00618251273409
12670,0.0522097535431
12671,0.0114662759006
12673,0.00784234330058
12674,0.010683439672
12678,0.420181721449
12679,0.0260854717344
12680,0.0107140131295
12684,0.00392652023584
12686,0.00298987398855
12688,0.0439170747995
12690,0.00237720739096
12691,0.00353883439675
12694,0.0173722971231
12695,0.00428119907156
12696,0.196120008826
12697,0.0289044976234
12698,0.0282210912555
12699,0.00865207519382
12700,0.00805347040296
12702,0.012314603664
12704,0.0208475850523
12705,0.274936020374
12706,0.0092140538618
12709,0.00551071250811
12712,0.00987831503153
12719,0.0262767598033
12725,0.00242615025491
12726,0.00291169853881
12727,0.0573344416916
12728,0.0283243730664
12732,0.0118641033769
12733,0.00696600507945
12740,0.0028922718484
12741,0.00283756991848
12743,0.170413896441
12744,0.00938420183957
12747,0.020131630823
12750,0.010136961937
12752,0.00864427816123
12753,0.0193248037249
12757,0.00411007413641
12758,0.0582166910172
12761,0.00624756095931
12763,0.00978454947472
12765,0.0115026393905
12766,0.00545802805573
12767,0.00266212481074
12768,0.00133607164025
12771,0.00520423706621
12772,0.0136125320569
12778,0.00260445149615
12779,0.00222238828428
12780,0.0520238988101
12784,0.0101399794221
12788,0.00338508700952
12792,0.00343760661781
12794,0.00120337633416
12796,0.00291551579721
12798,0.0342390164733
12799,0.00245401728898
12800,0.00189788197167
12802,0.01332901977
12803,0.0109598888084
12804,0.0206290576607
12805,0.00413665734231
12806,0.00869647786021
12807,0.0170200876892
12808,0.0079695219174
12809,0.198978975415
12810,0.0125705357641
12812,0.0343498066068
12814,0.00741152791306
12815,0.00119319406804
12816,0.0510019138455
12817,0.00461451103911
12819,0.0041461084038
12820,0.0177557691932
12821,0.012133247219
12824,0.00163385039195
12827,0.00588783388957
12828,0.0205585863441
12834,0.00686800805852
12836,0.00242993654683
12837,0.00333488499746
12838,0.00136149534956
12839,0.011547030881
12842,0.0015967360232
12845,0.00983155891299
12846,0.0184579435736
12848,0.00215390371159
12852,0.0211174786091
12853,0.0199581645429
12854,0.00211907015182
12857,0.0120814191177
12862,0.0911070927978
12863,0.0119177838787
12865,0.259156137705
12866,0.0167152229697
12867,0.0973992347717
12868,0.00477142678574
12871,0.0532552599907
12873,0.201867267489
12874,0.00684262160212
12877,0.00318428780884
12880,0.00260722311214
12881,0.0249075386673
12882,0.013930185698
12883,0.00181124417577
12887,0.00126438273583
12888,0.0586061142385
12889,0.0131451319903
12890,0.0343668907881
12891,0.00860000215471
12892,0.00389960850589
12897,0.00189052929636
12899,0.0127408728004
12900,0.0308253653347
12901,0.24381943047
12903,0.0568550787866
12904,0.0063263559714
12906,0.00383735261858
12911,0.0042796866037
12913,0.00346774444915
12917,0.00545299286023
12919,0.123918905854
12921,0.00192230404355
12922,0.00151162117254
12923,0.0187843739986
12924,0.19632910192
12928,0.00446206517518
12929,0.00212728581391
12930,0.00710023380816
12932,0.0757964998484
12935,0.00405881972983
12938,0.0129574062303
12940,0.0486512742937
12943,0.0157741121948
12944,0.00312477652915
12946,0.140567362309
12948,0.179788440466
12951,0.182617247105
12952,0.23927564919
12953,0.00337491091341
12955,0.0229788068682
12956,0.015590807423
12959,0.00733678461984
12960,0.0605954788625
12961,0.00166105409153
12964,0.00621630670503
12965,0.00259466446005
12973,0.209857359529
12976,0.00144613429438
12977,0.0021319729276
12978,0.110709778965
12979,0.198344185948
12983,0.0340712070465
12984,0.00163880630862
12985,0.00788031704724
12986,0.0194654539227
12987,0.0108135296032
12988,0.00810320302844
12990,0.0238179825246
12991,0.0182062480599
12997,0.0193535778672
12998,0.116420552135
13000,0.0093352785334
13001,0.0496893562376
13002,0.0120250731707
13003,0.00902205053717
13004,0.161718323827
13005,0.00263237114996
13008,0.00760070513934
13009,0.00375364534557
13011,0.00231733429246
13016,0.00645442213863
13017,0.00585166085511
13018,0.00606994563714
13019,0.0133132813498
13020,0.0170198399574
13021,0.0144295794889
13022,0.00213396176696
13025,0.206313237548
13026,0.0142671084031
13037,0.0385289303958
13038,0.0328282900155
13042,0.0159940980375
13043,0.00817518215626
13044,0.00138368783519
13046,0.00351666426286
13047,0.30085337162
13048,0.00415657134727
13049,0.0157511699945
13054,0.00393835315481
13055,0.00892907194793
13056,0.00295461108908
13061,0.00204484933056
13062,0.0675900429487
13063,0.056860871613
13064,0.00203155493364
13069,0.0358527638018
13070,0.0324180833995
13071,0.0120408013463
13072,0.0109316017479
13075,0.0194349754602
13076,0.00436466978863
13077,0.00131185818464
13079,0.0130529897287
13081,0.0898698344827
13084,0.011231594719
13085,0.00242987181991
13087,0.0825692936778
13088,0.025964487344
13090,0.00165596231818
13091,0.101111888885
13092,0.00131795031484
13093,0.0110289994627
13100,0.0872612297535
13102,0.00944430194795
13103,0.0135840559378
13105,0.00361850392073
13107,0.0182112399489
13108,0.0620993338525
13111,0.00182183925062
13113,0.00269715697505
13115,0.0272895656526
13118,0.0229053385556
13119,0.0165797770023
13122,0.0677201747894
13123,0.00287667987868
13124,0.0130013488233
13125,0.0507905744016
13126,0.0019788867794
13132,0.0122240744531
13133,0.0539225637913
13135,0.0194283649325
13138,0.0212094821036
13140,0.0212231911719
13144,0.228647366166
13148,0.0263694692403
13149,0.0140535570681
13150,0.0092621576041
13151,0.0120408013463
13152,0.00131194037385
13156,0.121297813952
13159,0.0144735472277
13160,0.0830802693963
13161,0.00636300770566
13162,0.0366303808987
13163,0.0209496710449
13167,0.00277126720175
13168,0.0173974428326
13169,0.0618882067502
13172,0.0359260328114
13173,0.00174703565426
13176,0.00222209980711
13178,0.203168004751
13179,0.00399670004845
13180,0.0136799914762
13182,0.0113296089694
13184,0.0245851036161
13185,0.0117218727246
13187,0.00896264147013
13189,0.0204224325716
13192,0.0262767598033
13194,0.0971253588796
13197,0.00314745632932
13199,0.0191759169102
13200,0.00187973678112
13201,0.00973381008953
13203,0.00325062521733
13205,0.0089667448774
13207,0.00175575248431
13208,0.0846491232514
13211,0.0052541308105
13212,0.118371926248
13218,0.00771837122738
13219,0.0330641008914
13220,0.00712108472362
13221,0.0142671084031
13222,0.0290734637529
13223,0.109441876411
13224,0.169422030449
13229,0.179759919643
13230,0.0202344544232
13233,0.213947847486
13235,0.0318583361804
13236,0.019013652578
13238,0.00245135556906
13240,0.0101154735312
13243,0.00978042650968
13245,0.0298739057034
13246,0.00661861198023
13248,0.0204302947968
13250,0.00743657629937
13251,0.0111433062702
13252,0.00843580346555
13254,0.00817596819252
13258,0.00243467302062
13260,0.00939666200429
13261,0.243461996317
13264,0.0389203764498
13268,0.00794479250908
13270,0.0177280567586
13272,0.0583108775318
13273,0.00709756975994
13274,0.00459555350244
13276,0.0224918536842
13279,0.0139348534867
13281,0.00224151858129
13286,0.0142671084031
13288,0.00268558063544
13290,0.0414958186448
13291,0.0020365701057
13296,0.00605284329504
13299,0.0347498729825
13302,0.111923858523
13307,0.0214152522385
13313,0.0744289532304
13314,0.00269964826293
13318,0.00715100672096
13321,0.00615289155394
13326,0.00310429884121
13327,0.00234014447778
13328,0.233623728156
13329,0.00684876739979
13330,0.0323516242206
13331,0.0847415551543
13334,0.151474252343
13338,0.021736882627
13339,0.00387439643964
13340,0.00264931796119
13344,0.00448101293296
13346,0.00509771937504
13347,0.020131630823
13349,0.0753797367215
13351,0.00205879774876
13352,0.00430361740291
13354,0.00258096214384
13357,0.107191830873
13360,0.0145296985283
13361,0.0259823780507
13362,0.0472768247128
13364,0.0157265476882
13367,0.0536792837083
13368,0.00269260001369
13369,0.0522097535431
13372,0.152507796884
13375,0.03967987746
13376,0.00302504585125
13377,0.00143357005436
13378,0.0142671084031
13381,0.213955625892
13382,0.005224857945
13384,0.00156581937335
13386,0.00248053530231
13389,0.00212477124296
13390,0.0031195175834
13392,0.0178740918636
13393,0.0131737608463
13395,0.0129232183099
13396,0.00535392388701
13398,0.105095349252
13404,0.0199599545449
13405,0.0224946066737
13406,0.0230611246079
13411,0.0217778105289
13412,0.0485656447709
13419,0.0150508265942
13420,0.00548934750259
13423,0.00241145887412
13426,0.0026550674811
13428,0.0240946281701
13429,0.00217961915769
13433,0.0129448389634
13435,0.00638876808807
13436,0.00123507576063
13439,0.164747327566
13441,0.0100144790486
13442,0.0459124259651
13443,0.365646719933
13444,0.0783108845353
13445,0.00570282805711
13446,0.112010166049
13448,0.00235797441565
13449,0.00686173234135
13450,0.00735927047208
13451,0.00870176311582
13453,0.00321036274545
13454,0.00478747021407
13456,0.0374708995223
13459,0.00160878791939
13460,0.0211449712515
13464,0.00201681139879
13466,0.00295796082355
13467,0.00325448578224
13469,0.0234162099659
13470,0.187675729394
13472,0.00149668753147
13473,0.00443124724552
13475,0.00221915193833
13476,0.0114322695881
13478,0.0030171002727
13479,0.00331607763655
13480,0.0247208010405
13483,0.00507003813982
13484,0.00657273549587
13485,0.0335265994072
13486,0.00222589098848
13487,0.00299732503481
13492,0.246001183987
13493,0.0171718299389
13494,0.00373539631255
13496,0.00210283650085
13498,0.00235565123148
13500,0.124301120639
13504,0.0174834597856
13510,0.0256125647575
13512,0.00273567670956
13513,0.00218279683031
13516,0.00276054278947
13517,0.0180003326386
13518,0.0142671084031
13519,0.259091198444
13520,0.173170953989
13521,0.0142671084031
13526,0.00584506848827
13527,0.0207177195698
13528,0.00280921952799
13529,0.0569990091026
13530,0.0111243920401
13534,0.0177497267723
13535,0.00624929973856
13538,0.0191202331334
13540,0.00727255269885
13542,0.014934127219
13544,0.0238457545638
13546,0.00994615629315
13547,0.00263237114996
13550,0.00408147461712
13551,0.0456066913903
13559,0.00768795562908
13561,0.0572535544634
13562,0.0210714675486
13563,0.00103428191505
13564,0.00309382029809
13565,0.0108267366886
13568,0.00241758394986
13569,0.002789554419
13570,0.0101334173232
13571,0.00200951751322
13572,0.00749941635877
13575,0.170123592019
13577,0.0084441350773
13578,0.0119828740135
13579,0.251005798578
13587,0.0121284006163
13588,0.00261057447642
13592,0.0222843363881
13593,0.0129184694961
13594,0.00915825087577
13598,0.0025247563608
13599,0.00459178630263
13604,0.0026028866414
13605,0.0968944951892
13607,0.0100677451119
13608,0.00427501555532
13609,0.00760124903172
13612,0.028528207913
13615,0.00330862984993
13617,0.017095124349
13619,0.00271310890093
13620,0.00696514407173
13625,0.00271964864805
13627,0.0257078353316
13631,0.00661499984562
13635,0.0661704018712
13637,0.00194890168495
13641,0.0120408013463
13642,0.00434111151844
13643,0.0530515760183
13644,0.00105718313716
13647,0.00787582434714
13652,0.0318427830935
13654,0.00959773082286
13655,0.0104391090572
13657,0.0261103026569
13659,0.0225353986025
13660,0.239808768034
13663,0.00527448579669
13664,0.00300317304209
13665,0.00226909690537
13666,0.00466611329466
13667,0.010592861101
13669,0.0172770004719
13671,0.0204892754555
13673,0.00569329969585
13675,0.0272949840873
13676,0.00111039914191
13677,0.00895598810166
13682,0.0210025403649
13685,0.00483651971444
13686,0.0325777307153
13687,0.225060492754
13689,0.00292501668446
13691,0.025496000424
13692,0.0716613680124
13694,0.0209437720478
13695,0.00290185632184
13698,0.0117662772536
13702,0.00486493064091
13704,0.0066901370883
13705,0.0142251132056
13707,0.182152450085
13709,0.025524366647
13710,0.138659149408
13711,0.00158254953567
13713,0.040278095752
13714,0.00818178337067
13715,0.0102118719369
13719,0.0114152440801
13721,0.0187324192375
13723,0.0056529212743
13724,0.0118651771918
13725,0.0307884570211
13727,0.0170347318053
13729,0.00362543691881
13730,0.00729962671176
13731,0.00137570360675
13734,0.142262414098
13735,0.194035559893
13736,0.00366719183512
13737,0.255704909563
13738,0.00252210046165
13742,0.00104281574022
13744,0.00252148881555
13748,0.00369498296641
13749,0.0256397500634
13750,0.00985103286803
13755,0.0064531955868
13756,0.0146025987342
13758,0.00169676472433
13759,0.182111606002
13762,0.00948545709252
13763,0.0195470247418
13767,0.00692149950191
13770,0.0332017019391
13773,0.00955529790372
13774,0.0399896502495
13775,0.00647134473547
13777,0.0231157522649
13778,0.0240744873881
13780,0.0112965954468
13782,0.0148197030649
13794,0.013544880785
13800,0.0130368350074
13802,0.00169235933572
13805,0.007583912462
13813,0.0120121585205
13814,0.00802853517234
13815,0.0179274398834
13817,0.0386457256973
13822,0.0178879797459
13823,0.0651578307152
13824,0.0176312942058
13825,0.0115183982998
13827,0.0126114403829
13828,0.00934743508697
13829,0.168445423245
13831,0.00967110227793
13832,0.0193702243268
13833,0.224792659283
13834,0.0469035059214
13838,0.00255153700709
13845,0.0218191854656
13847,0.08537581563
13848,0.020131630823
13850,0.0170668344945
13852,0.0373803824186
13853,0.165167987347
13854,0.00124783336651
13859,0.0435638427734
13860,0.00942309200764
13861,0.0291406717151
13862,0.00750164361671
13863,0.006542686373
13864,0.0582905337214
13865,0.00672695692629
13867,0.235754385591
13871,0.0194504596293
13873,0.0380742251873
13878,0.0205223616213
13879,0.00249645812437
13882,0.00877417530864
13883,0.00928661227226
13887,0.0026325120125
13889,0.0211549606174
13890,0.010725597851
13891,0.0352090075612
13895,0.00110189907718
13897,0.00787513237447
13898,0.148192062974
13899,0.0118252309039
13901,0.0210428964347
13905,0.00952660944313
13906,0.0431272238493
13908,0.0903253406286
13910,0.024610940367
13912,0.00369096337818
13917,0.0123236253858
13918,0.00308792665601
13919,0.0669185593724
13920,0.0265321359038
13921,0.00454359780997
13922,0.00345346331596
13926,0.0164400134236
13929,0.0492227226496
13931,0.00200403854251
13932,0.0068823969923
13934,0.00767474109307
13935,0.0243144631386
13936,0.0242181159556
13941,0.0219094268978
13944,0.116420552135
13947,0.00901166722178
13948,0.0375450253487
13952,0.200953766704
13954,0.00994412507862
13959,0.0254327021539
13962,0.00658641196787
13965,0.0277778375894
13966,0.0084085687995
13967,0.00185498804785
13968,0.0142671084031
13970,0.100656494498
13971,0.00858489982784
13972,0.00266810134053
13974,0.0441343337297
13979,0.019136339426
13981,0.226587712765
13982,0.00858489982784
13985,0.00231847981922
13987,0.0899849236012
13989,0.0287848357111
13990,0.0979483947158
13991,0.00931210163981
13994,0.0105968248099
13995,0.00298326578923
14003,0.194790735841
14005,0.0428112335503
14009,0.00123389670625
14010,0.170951098204
14012,0.0301624443382
14014,0.195307329297
14015,0.00256398622878
14021,0.0226463973522
14023,0.00719064753503
14025,0.00138648459688
14026,0.103039138019
14027,0.0624499768019
14029,0.010218215175
14033,0.00627551646903
14034,0.0097668915987
14035,0.0180242005736
14036,0.00376302585937
14038,0.0252232253551
14039,0.0140939699486
14040,0.0228481609374
14043,0.0328282900155
14044,0.0120512470603
14049,0.013067509979
14050,0.0191647671163
14051,0.0171409621835
14055,0.0131488358602
14059,0.058754209429
14061,0.0142671084031
14063,0.00122667837422
14064,0.2586761415
14065,0.00250106584281
14066,0.0310360565782
14067,0.00473325606436
14068,0.00784871540964
14069,0.0165386497974
14070,0.0385859720409
14072,0.0142671084031
14073,0.00766468746588
14074,0.00830723065883
14077,0.0667586326599
14078,0.0826657488942
14081,0.023673446849
14082,0.0175863746554
14083,0.0093585876748
14085,0.00604085111991
14086,0.0379320681095
14088,0.00331440684386
14091,0.0421066209674
14093,0.00686800805852
14094,0.00322120334022
14097,0.00635497458279
14099,0.0194308646023
14101,0.0209388397634
14103,0.0259859468788
14107,0.0526942461729
14108,0.00665751192719
14109,0.0045945183374
14112,0.00141413277015
14113,0.0785852447152
14114,0.0374190025032
14115,0.0736208632588
14116,0.0254423711449
14117,0.190767228603
14119,0.0140699893236
14121,0.0177311822772
14122,0.00866191741079
14123,0.00763202831149
14125,0.0439458191395
14127,0.17446833849
14129,0.0546243488789
14130,0.0103836199269
14132,0.0171863790601
14134,0.0619048066437
14137,0.00718861073256
14138,0.0145242670551
14139,0.00339153269306
14140,0.0165094342083
14143,0.0202188044786
14146,0.0029709674418
14148,0.00168523052707
14150,0.00467198109254
14151,0.00218085455708
14152,0.00360052334145
14153,0.00578623870388
14155,0.027993818745
14156,0.0280121415854
14160,0.0661935210228
14162,0.00875080004334
14163,0.00318525941111
14164,0.00211663078517
14165,0.0242940112948
14166,0.00173716864083
14172,0.0103905946016
14173,0.0114321960136
14174,0.0138366976753
14175,0.026205830276
14176,0.0465205460787
14178,0.00936721637845
14183,0.0255026370287
14186,0.0707143992186
14188,0.00832625757903
14189,0.00820095650852
14190,0.00279125012457
14192,0.0863350182772
14193,0.00289833452553
14194,0.0173853877932
14195,0.00326652522199
14198,0.00558790424839
14200,0.0241328179836
14201,0.0455562435091
14203,0.00212208437733
14208,0.0886141210794
14210,0.00493864202872
14211,0.00202489225194
14214,0.00664025871083
14215,0.0140314269811
14216,0.131930619478
14217,0.0120942462236
14218,0.00242519751191
14219,0.0075878482312
14220,0.0438631363213
14223,0.01736298576
14225,0.00258282176219
14231,0.0129844658077
14232,0.00147528224625
14234,0.0144990095869
14235,0.0977665707469
14236,0.184010952711
14237,0.0364484861493
14238,0.124464586377
14240,0.0253445897251
14243,0.0106415348127
14244,0.0628219097853
14245,0.0166312623769
14247,0.0393730029464
14248,0.0125296711922
14249,0.230277106166
14251,0.0227560326457
14254,0.00684708356857
14255,0.018812853843
14256,0.0104818511754
14257,0.00136874604505
14259,0.00493945321068
14260,0.246770396829
14262,0.0555640347302
14263,0.00233529205434
14264,0.00684478180483
14265,0.0374605357647
14267,0.0100851757452
14269,0.0849615335464
14270,0.0127836978063
14271,0.0120792500675
14274,0.0129333436489
14275,0.0509892404079
14276,0.272611558437
14278,0.00287889596075
14280,0.154369592667
14282,0.00765505433083
14284,0.0021962961182
14288,0.0070691248402
14289,0.0242433696985
14290,0.00326889986172
14291,0.252000331879
14292,0.00329270819202
14293,0.00393601320684
14297,0.174617946148
14298,0.00890028756112
14303,0.0198737643659
14305,0.0152907222509
14308,0.0773123726249
14309,0.114601835608
14312,0.0164349265397
14313,0.0248443819582
14315,0.232126429677
14316,0.00163533119485
14319,0.0138538470492
14321,0.00400735065341
14322,0.00402279384434
14323,0.00435150740668
14324,0.020131630823
14327,0.0340827256441
14332,0.0312349442393
14334,0.011981934309
14337,0.057561673224
14339,0.0395007133484
14340,0.0487296916544
14341,0.00789939705282
14342,0.144969150424
14343,0.0703061372042
14349,0.0228911265731
14351,0.00261133117601
14352,0.0192014537752
14353,0.0109920585528
14354,0.00305389473215
14355,0.117683671415
14356,0.0142671084031
14358,0.143474251032
14360,0.0339480936527
14362,0.0013767387718
14363,0.0210888069123
14366,0.0171507410705
14369,0.0279651414603
14370,0.0264467243105
14373,0.0351233407855
14375,0.0233765784651
14376,0.0014366407413
14381,0.00200033467263
14383,0.00473048025742
14384,0.00134685484227
14385,0.00222589098848
14387,0.0130580905825
14396,0.00668490864336
14397,0.0373413972557
14400,0.00821947865188
14401,0.0569788068533
14403,0.00986236706376
14406,0.113300517201
14408,0.0119015639648
14409,0.200117215514
14412,0.0292133651674
14414,0.0040943059139
14415,0.0115540772676
14416,0.00182778842282
14418,0.0296320375055
14419,0.0150331817567
14420,0.0105709386989
14422,0.0325999855995
14424,0.0220313034952
14430,0.0398742556572
14434,0.0225710943341
14436,0.0085146073252
14438,0.0220772456378
14439,0.0146599840373
14440,0.00964548252523
14441,0.00224017468281
14443,0.0208610314876
14445,0.021753128618
14446,0.00926786102355
14448,0.00760171562433
14452,0.00703989388421
14453,0.0130634214729
14455,0.0194493681192
14459,0.00360922841355
14462,0.0323530472815
14464,0.0075748199597
14466,0.0350097157061
14472,0.0335976928473
14474,0.0194653905928
14476,0.00186792039312
14477,0.0119504313916
14479,0.0124003179371
14482,0.00255876104347
14483,0.00169138330966
14486,0.001370171085
14489,0.108977027237
14492,0.372719496489
14493,0.00453976402059
14494,0.0431068688631
14497,0.0869872644544
14498,0.0069816224277
14499,0.00930311158299
14500,0.0526342839003
14502,0.00289184739813
14503,0.00135672849137
14504,0.25990703702
14506,0.0163583550602
14508,0.00772041082382
14510,0.0142671084031
14511,0.181199550629
14516,0.00144417898264
14519,0.00884816516191
14521,0.00287889596075
14522,0.01404565759
14523,0.00317961117253
14525,0.0103140380234
14527,0.0163991693407
14529,0.0285209231079
14530,0.00530010322109
14533,0.00569556932896
14537,0.00364646408707
14538,0.026412377134
14539,0.00114945042878
14540,0.116794638336
14542,0.0127408728004
14544,0.00995563622564
14553,0.00449701817706
14556,0.0117886187509
14557,0.00926401559263
14558,0.0917632579803
14561,0.0296159554273
14562,0.0267065875232
14564,0.117678776383
14566,0.036252297461
14568,0.0181478504092
14569,0.0192041620612
14573,0.010848980397
14574,0.00221059611067
14575,0.0253638233989
14578,0.0019746592734
14579,0.00471854535863
14580,0.00292736757547
14581,0.033258728683
14583,0.0129784420133
14587,0.253902345896
14588,0.120692282915
14594,0.00805205479264
14596,0.00979941058904
14597,0.0129270330071
14600,0.168678045273
14601,0.0263341851532
14603,0.0240740794688
14606,0.0411439202726
14607,0.00217152666301
14608,0.0247580707073
14610,0.0658223628998
14611,0.0218785256147
14612,0.011237995699
14616,0.0198024325073
14623,0.117231458426
14624,0.0527478568256
14625,0.00757896108553
14626,0.0220559723675
14627,0.015205536969
14628,0.00725963246077
14631,0.155469417572
14632,0.0591533258557
14633,0.0277192294598
14636,0.0972076579928
14637,0.00900079030544
14640,0.140076160431
14641,0.00370867503807
14642,0.019376706332
14645,0.0022926768288
14647,0.0112230889499
14648,0.106352597475
14650,0.0259711612016
14651,0.00164090492763
14652,0.230072870851
14653,0.182726889849
14654,0.00564770027995
14655,0.0165240056813
14660,0.00709824124351
14661,0.027743479237
14668,0.00226273643784
14669,0.0132435783744
14670,0.254447698593
14671,0.00504587311298
14677,0.00932653620839
14679,0.0592707358301
14682,0.00672709243372
14683,0.0104984082282
14687,0.00922449864447
14690,0.00312648992985
14693,0.0260215941817
14694,0.0238226745278
14696,0.0631572678685
14697,0.00464372523129
14699,0.0870319381356
14700,0.00287533923984
14703,0.0399323441088
14704,0.00242320401594
14705,0.0447548255324
14706,0.00533055886626
14707,0.0177218858153
14708,0.104057773948
14709,0.0043368046172
14711,0.0132886702195
14712,0.00923320278525
14716,0.0990423858166
14719,0.00222906004637
14720,0.00309131597169
14721,0.00670770043507
14724,0.0115638533607
14725,0.00299619766884
14729,0.00799807626754
14730,0.0542671643198
14731,0.018877139315
14734,0.140620142221
14735,0.00997891463339
14736,0.00228824885562
14737,0.00686800805852
